股票代码,企业名称,交易日期,开盘价,最高价,最低价,收盘价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,复权类型
688111,金山办公,2025-02-12,381.16280193,407.40699708,378.47264551,397.54646133,7023726.0,2736873022.95,,4.0003,,1.5186,hfq
688111,金山办公,2025-02-12,376.89,402.84,374.23,393.09,7023726.0,2736873022.95,,4.0003,,1.5186,none
688111,金山办公,2025-02-12,375.62440338,401.48726328,372.97333566,391.77000378,7023726.0,2736873022.95,,4.0003,,1.5186,qfq
688111,金山办公,2025-02-13,396.444104,413.31320516,389.12202412,390.376082,7566154.0,2984746109.13,,-1.8037,,1.6358,hfq
688111,金山办公,2025-02-13,392.0,408.68,384.76,386.0,7566154.0,2984746109.13,,-1.8037,,1.6358,none
688111,金山办公,2025-02-13,390.683664,407.30765256,383.46797592,384.703812,7566154.0,2984746109.13,,-1.8037,,1.6358,qfq
688111,金山办公,2025-02-14,384.30806,392.398756,372.9810856,388.353408,7504040.0,2840265962.29,,-0.5181,,1.6224,hfq
688111,金山办公,2025-02-14,380.0,388.0,368.8,384.0,7504040.0,2840265962.29,,-0.5181,,1.6224,none
688111,金山办公,2025-02-14,378.72396,386.697096,367.5615696,382.710528,7504040.0,2840265962.29,,-0.5181,,1.6224,qfq
688111,金山办公,2025-02-17,396.444104,399.478115,375.7116955,380.262712,7194532.0,2744535954.36,,-2.0833,,1.5555,hfq
688111,金山办公,2025-02-17,392.0,395.0,371.5,376.0,7194532.0,2744535954.36,,-2.0833,,1.5555,none
688111,金山办公,2025-02-17,390.683664,393.67359,370.252503,374.737392,7194532.0,2744535954.36,,-2.0833,,1.5555,qfq
688111,金山办公,2025-02-18,376.217364,380.7683805,361.13832933,364.08132,8851667.0,3228933061.27,,-4.2553,,1.9138,hfq
688111,金山办公,2025-02-18,372.0,376.5,357.09,360.0,8851667.0,3228933061.27,,-4.2553,,1.9138,none
688111,金山办公,2025-02-18,370.750824,375.235713,355.89089178,358.79112,8851667.0,3228933061.27,,-4.2553,,1.9138,qfq
688111,金山办公,2025-02-19,362.06875937,372.16190263,361.047309,369.138005,5142504.0,1874212611.83,,1.3889,,1.1118,hfq
688111,金山办公,2025-02-19,358.01,367.99,357.0,365.0,5142504.0,1874212611.83,,1.3889,,1.1118,none
688111,金山办公,2025-02-19,356.80780242,366.75428958,355.801194,363.77433,5142504.0,1874212611.83,,1.3889,,1.1118,qfq
688111,金山办公,2025-02-20,368.39972899,373.183353,363.3733841,368.52108943,3675473.0,1336345098.47,,-0.1671,,0.7947,hfq
688111,金山办公,2025-02-20,364.27,369.0,359.3,364.39,3675473.0,1336345098.47,,-0.1671,,0.7947,none
688111,金山办公,2025-02-20,363.04678134,367.760898,358.0934706,363.16637838,3675473.0,1336345098.47,,-0.1671,,0.7947,qfq
688111,金山办公,2025-02-21,368.56154291,377.01632023,359.27746925,375.8128292,9310773.0,3387747949.9,,1.9786,,2.013,hfq
688111,金山办公,2025-02-21,364.43,372.79,355.25,371.6,9310773.0,3387747949.9,,1.9786,,2.013,none
688111,金山办公,2025-02-21,363.20624406,371.53817118,354.0570705,370.3521672,9310773.0,3387747949.9,,1.9786,,2.013,qfq
688111,金山办公,2025-02-24,370.149342,389.364745,367.115331,377.95686364,7306555.0,2733437241.09,,0.5705,,1.5797,hfq
688111,金山办公,2025-02-24,366.0,385.0,363.0,373.72,7306555.0,2733437241.09,,0.5705,,1.5797,none
688111,金山办公,2025-02-24,364.770972,383.70717,361.781046,372.46504824,7306555.0,2733437241.09,,0.5705,,1.5797,qfq
688111,金山办公,2025-02-25,368.92562423,377.56244221,365.11288374,370.6550105,5507256.0,2021713135.54,,-1.9319,,1.1907,hfq
688111,金山办公,2025-02-25,364.79,373.33,361.02,366.5,5507256.0,2021713135.54,,-1.9319,,1.1907,none
688111,金山办公,2025-02-25,363.56503518,372.07635786,359.80769484,365.269293,5507256.0,2021713135.54,,-1.9319,,1.1907,qfq
688111,金山办公,2025-02-26,371.84838816,374.06321619,365.092657,367.7221332,5475727.0,1993890313.31,,-0.7913,,1.1839,hfq
688111,金山办公,2025-02-26,367.68,369.87,361.0,363.6,5475727.0,1993890313.31,,-0.7913,,1.1839,none
688111,金山办公,2025-02-26,366.44533056,368.62797654,359.787762,362.3790312,5475727.0,1993890313.31,,-0.7913,,1.1839,qfq
688111,金山办公,2025-02-27,369.138005,370.149342,350.48895072,356.4962925,6832997.0,2418108494.19,,-3.0528,,1.4773,hfq
688111,金山办公,2025-02-27,365.0,366.0,346.56,352.5,6832997.0,2418108494.19,,-3.0528,,1.4773,none
688111,金山办公,2025-02-27,363.77433,364.770972,345.39625152,351.316305,6832997.0,2418108494.19,,-3.0528,,1.4773,qfq
688111,金山办公,2025-02-28,358.45828628,366.43773521,347.93026811,350.11475603,7257114.0,2554495775.23,,-1.7901,,1.569,hfq
688111,金山办公,2025-02-28,354.44,362.33,344.03,346.19,7257114.0,2554495775.23,,-1.7901,,1.569,none
688111,金山办公,2025-02-28,353.24979048,361.11329586,342.87474726,345.02749398,7257114.0,2554495775.23,,-1.7901,,1.569,qfq
688111,金山办公,2025-03-03,359.024635,372.172016,354.979287,360.04608537,7256745.0,2619256285.33,,2.8366,,1.5689,hfq
688111,金山办公,2025-03-03,355.0,368.0,351.0,356.01,7256745.0,2619256285.33,,2.8366,,1.5689,none
688111,金山办公,2025-03-03,353.80791,366.764256,349.821342,354.81451842,7256745.0,2619256285.33,,2.8366,,1.5689,qfq
688111,金山办公,2025-03-04,359.88427145,369.79537405,356.5974262,359.51007676,4385902.0,1573068568.3,,-0.1489,,0.9483,hfq
688111,金山办公,2025-03-04,355.85,365.65,352.6,355.48,4385902.0,1573068568.3,,-0.1489,,0.9483,none
688111,金山办公,2025-03-04,354.6550557,364.4221473,351.4159692,354.28629816,4385902.0,1573068568.3,,-0.1489,,0.9483,qfq
688111,金山办公,2025-03-05,359.58087035,362.8677156,357.21434177,359.55053024,3155151.0,1122182113.32,,0.0113,,0.6819,hfq
688111,金山办公,2025-03-05,355.55,358.8,353.21,355.52,3155151.0,1122182113.32,,0.0113,,0.6819,none
688111,金山办公,2025-03-05,354.3560631,357.5951496,352.02392082,354.32616384,3155151.0,1122182113.32,,0.0113,,0.6819,qfq
688111,金山办公,2025-03-06,374.19469,406.54736063,372.29337644,402.59303296,11972236.0,4631851493.15,,11.9712,,2.5876,hfq
688111,金山办公,2025-03-06,370.0,401.99,368.12,398.08,11972236.0,4631851493.15,,11.9712,,2.5876,none
688111,金山办公,2025-03-06,368.75754,400.64011758,366.88385304,396.74324736,11972236.0,4631851493.15,,11.9712,,2.5876,qfq
688111,金山办公,2025-03-07,394.7248311,402.512126,392.398756,396.32274356,6362018.0,2499481539.87,,-1.5575,,1.3751,hfq
688111,金山办公,2025-03-07,390.3,398.0,388.0,391.88,6362018.0,2499481539.87,,-1.5575,,1.3751,none
688111,金山办公,2025-03-07,388.9893726,396.663516,386.697096,390.56406696,6362018.0,2499481539.87,,-1.5575,,1.3751,qfq
688111,金山办公,2025-03-10,394.44165674,395.77662158,360.70345442,368.126668,7929678.0,2920304068.39,,-7.1144,,1.7139,hfq
688111,金山办公,2025-03-10,390.02,391.34,356.66,364.0,7929678.0,2920304068.39,,-7.1144,,1.7139,none
688111,金山办公,2025-03-10,388.71031284,390.02588028,355.46233572,362.777688,7929678.0,2920304068.39,,-7.1144,,1.7139,qfq
688111,金山办公,2025-03-11,363.069983,368.126668,355.990624,359.92472493,5058203.0,1807285735.54,,-2.228,,1.0933,hfq
688111,金山办公,2025-03-11,359.0,364.0,352.0,355.89,5058203.0,1807285735.54,,-2.228,,1.0933,none
688111,金山办公,2025-03-11,357.794478,362.777688,350.817984,354.69492138,5058203.0,1807285735.54,,-2.228,,1.0933,qfq
688111,金山办公,2025-03-12,364.79936927,366.95351708,360.12699233,361.5529775,3409459.0,1227187415.74,,0.4524,,0.7369,hfq
688111,金山办公,2025-03-12,360.71,362.84,356.09,357.5,3409459.0,1227187415.74,,0.4524,,0.7369,none
688111,金山办公,2025-03-12,359.49873582,361.62158328,354.89424978,356.299515,3409459.0,1227187415.74,,0.4524,,0.7369,qfq
688111,金山办公,2025-03-13,360.5416405,362.48340754,351.26768021,353.7656826,3875710.0,1362239423.59,,-2.1538,,0.8377,hfq
688111,金山办公,2025-03-13,356.5,358.42,347.33,349.8,3875710.0,1362239423.59,,-2.1538,,0.8377,none
688111,金山办公,2025-03-13,355.302873,357.21642564,346.16366586,348.6253716,3875710.0,1362239423.59,,-2.1538,,0.8377,qfq
688111,金山办公,2025-03-14,351.945276,357.94250441,350.78223845,357.001961,4328178.0,1518692157.9,,0.9148,,0.9355,hfq
688111,金山办公,2025-03-14,348.0,353.93,346.85,353.0,4328178.0,1518692157.9,,0.9148,,0.9355,none
688111,金山办公,2025-03-14,346.831416,352.74150306,345.6852777,351.814626,4328178.0,1518692157.9,,0.9148,,0.9355,qfq
688111,金山办公,2025-03-17,357.16377492,360.01574526,348.17298899,350.0237357,4367800.0,1519954239.36,,-1.9547,,0.944,hfq
688111,金山办公,2025-03-17,353.16,355.98,344.27,346.1,4367800.0,1519954239.36,,-1.9547,,0.944,none
688111,金山办公,2025-03-17,351.97408872,354.78461916,343.11394134,344.9377962,4367800.0,1519954239.36,,-1.9547,,0.944,qfq
688111,金山办公,2025-03-18,352.02618296,354.89838004,345.877254,348.2033291,3291596.0,1136959370.67,,-0.5201,,0.7114,hfq
688111,金山办公,2025-03-18,348.08,350.92,342.0,344.3,3291596.0,1136959370.67,,-0.5201,,0.7114,none
688111,金山办公,2025-03-18,346.91114736,349.74161064,340.851564,343.1438406,3291596.0,1136959370.67,,-0.5201,,0.7114,qfq
688111,金山办公,2025-03-19,348.4055965,348.84047141,340.88124922,342.843243,3455949.0,1173221151.35,,-1.5394,,0.747,hfq
688111,金山办公,2025-03-19,344.5,344.93,337.06,339.0,3455949.0,1173221151.35,,-1.5394,,0.747,none
688111,金山办公,2025-03-19,343.343169,343.77172506,335.92815252,337.861638,3455949.0,1173221151.35,,-1.5394,,0.747,qfq
688111,金山办公,2025-03-20,343.85458,345.35135876,323.65818011,327.2686532,6967181.0,2273136891.06,,-4.5428,,1.5059,hfq
688111,金山办公,2025-03-20,340.0,341.48,320.03,323.6,6967181.0,2273136891.06,,-4.5428,,1.5059,none
688111,金山办公,2025-03-20,338.85828,340.33331016,318.95533926,322.5133512,6967181.0,2273136891.06,,-4.5428,,1.5059,qfq
688111,金山办公,2025-03-21,326.1561825,326.1561825,311.84576395,312.88744106,6887243.0,2158322913.11,,-4.3943,,1.4886,hfq
688111,金山办公,2025-03-21,322.5,322.5,308.35,309.38,6887243.0,2158322913.11,,-4.3943,,1.4886,none
688111,金山办公,2025-03-21,321.417045,321.417045,307.3145607,308.34110196,6887243.0,2158322913.11,,-4.3943,,1.4886,qfq
688111,金山办公,2025-03-24,312.503133,318.8745561,309.5702557,316.47768741,6053265.0,1884759072.0,,1.1475,,1.3083,hfq
688111,金山办公,2025-03-24,309.0,315.3,306.1,312.93,6053265.0,1884759072.0,,1.1475,,1.3083,none
688111,金山办公,2025-03-24,307.962378,314.2412226,305.0721162,311.87918106,6053265.0,1884759072.0,,1.1475,,1.3083,qfq
688111,金山办公,2025-03-25,317.0541495,323.39523249,310.15683116,316.97324254,5426160.0,1699572456.43,,0.1566,,1.1728,hfq
688111,金山办公,2025-03-25,313.5,319.77,306.68,313.42,5426160.0,1699572456.43,,0.1566,,1.1728,none
688111,金山办公,2025-03-25,312.447267,318.69621234,305.65016856,312.36753564,5426160.0,1699572456.43,,0.1566,,1.1728,qfq
688111,金山办公,2025-03-26,316.548481,321.37255849,313.84821121,314.525807,3031880.0,948746597.33,,-0.7721,,0.6553,hfq
688111,金山办公,2025-03-26,313.0,317.77,310.33,311.0,3031880.0,948746597.33,,-0.7721,,0.6553,none
688111,金山办公,2025-03-26,311.948946,316.70292834,309.28791186,309.955662,3031880.0,948746597.33,,-0.7721,,0.6553,qfq
688111,金山办公,2025-03-27,312.59415333,316.83165536,307.59814855,308.62971229,5567598.0,1717693046.34,,-1.8746,,1.2034,hfq
688111,金山办公,2025-03-27,309.09,313.28,304.15,305.17,5567598.0,1717693046.34,,-1.8746,,1.2034,none
688111,金山办公,2025-03-27,308.05207578,312.22800576,303.1286643,304.14523914,5567598.0,1717693046.34,,-1.8746,,1.2034,qfq
688111,金山办公,2025-03-28,309.05447383,311.40077567,305.53502107,307.2441806,3452649.0,1051190553.78,,-0.4489,,0.7462,hfq
688111,金山办公,2025-03-28,305.59,307.91,302.11,303.8,3452649.0,1051190553.78,,-0.4489,,0.7462,none
688111,金山办公,2025-03-28,304.56382878,306.87603822,301.09551462,302.7798396,3452649.0,1051190553.78,,-0.4489,,0.7462,qfq
688111,金山办公,2025-03-31,297.333078,305.28218682,295.75539228,302.51112344,8134202.0,2409925882.44,,-1.5405,,1.7581,hfq
688111,金山办公,2025-03-31,294.0,301.86,292.44,299.12,8134202.0,2409925882.44,,-1.5405,,1.7581,none
688111,金山办公,2025-03-31,293.012748,300.84635412,291.45798648,298.11555504,8134202.0,2409925882.44,,-1.5405,,1.7581,qfq
688111,金山办公,2025-04-01,304.412437,308.38699141,298.37475511,298.82985676,4221504.0,1264042101.85,,-1.2169,,0.9124,hfq
688111,金山办公,2025-04-01,301.0,304.93,295.03,295.48,4221504.0,1264042101.85,,-1.2169,,0.9124,none
688111,金山办公,2025-04-01,299.989242,303.90604506,294.03928926,294.48777816,4221504.0,1264042101.85,,-1.2169,,0.9124,qfq
688111,金山办公,2025-04-02,299.355752,304.20005623,298.8500835,301.23683882,2702181.0,804979257.68,,0.8055,,0.584,hfq
688111,金山办公,2025-04-02,296.0,300.79,295.5,297.86,2702181.0,804979257.68,,0.8055,,0.584,none
688111,金山办公,2025-04-02,295.006032,299.77994718,294.507711,296.85978612,2702181.0,804979257.68,,0.8055,,0.584,qfq
688111,金山办公,2025-04-03,298.33430163,311.3906623,298.33430163,307.93188976,5024779.0,1524552377.92,,2.2225,,1.086,hfq
688111,金山办公,2025-04-03,294.99,307.9,294.99,304.48,5024779.0,1524552377.92,,2.2225,,1.086,none
688111,金山办公,2025-04-03,293.99942358,306.8660718,293.99942358,303.45755616,5024779.0,1524552377.92,,2.2225,,1.086,qfq
688111,金山办公,2025-04-07,293.28773,304.412437,269.60221746,284.21603711,8581504.0,2461968547.6,,-7.7017,,1.8548,hfq
688111,金山办公,2025-04-07,290.0,301.0,266.58,281.03,8581504.0,2461968547.6,,-7.7017,,1.8548,none
688111,金山办公,2025-04-07,289.02618,299.989242,265.68482436,280.08630126,8581504.0,2461968547.6,,-7.7017,,1.8548,qfq
688111,金山办公,2025-04-08,284.74193235,290.84029446,281.17191274,289.5457831,6972072.0,1976325334.66,,1.8752,,1.5069,hfq
688111,金山办公,2025-04-08,281.55,287.58,278.02,286.3,6972072.0,1976325334.66,,1.8752,,1.5069,none
688111,金山办公,2025-04-08,280.6045551,286.61430636,277.08640884,285.3386046,6972072.0,1976325334.66,,1.8752,,1.5069,qfq
688111,金山办公,2025-04-09,285.197034,313.48412989,285.197034,307.39588115,9850496.0,2965019504.38,,6.1649,,2.129,hfq
688111,金山办公,2025-04-09,282.0,309.97,282.0,303.95,9850496.0,2965019504.38,,6.1649,,2.129,none
688111,金山办公,2025-04-09,281.053044,308.92912074,281.053044,302.9293359,9850496.0,2965019504.38,,6.1649,,2.129,qfq
688111,金山办公,2025-04-10,314.67750755,315.537144,301.91443461,305.14059964,7143307.0,2170625561.23,,-0.7337,,1.5439,hfq
688111,金山办公,2025-04-10,311.15,312.0,298.53,301.72,7143307.0,2170625561.23,,-0.7337,,1.5439,none
688111,金山办公,2025-04-10,310.1051583,310.952304,297.52753626,300.70682424,7143307.0,2170625561.23,,-0.7337,,1.5439,qfq
688111,金山办公,2025-04-11,304.30118993,313.19084216,299.57824614,311.491796,5349617.0,1628417806.35,,2.0814,,1.1562,hfq
688111,金山办公,2025-04-11,300.89,309.68,296.22,308.0,5349617.0,1628417806.35,,2.0814,,1.1562,none
688111,金山办公,2025-04-11,299.87961138,308.64009456,295.22529324,306.965736,5349617.0,1628417806.35,,2.0814,,1.1562,qfq
688111,金山办公,2025-04-14,311.491796,312.4019993,305.76762858,307.0419132,3893510.0,1187311740.13,,-1.4286,,0.8415,hfq
688111,金山办公,2025-04-14,308.0,308.9,302.34,303.6,3893510.0,1187311740.13,,-1.4286,,0.8415,none
688111,金山办公,2025-04-14,306.965736,307.8627138,301.32474228,302.5805112,3893510.0,1187311740.13,,-1.4286,,0.8415,qfq
688111,金山办公,2025-04-15,306.6373784,308.10381705,300.02323442,304.16971612,3129514.0,936215423.57,,-0.9354,,0.6764,hfq
688111,金山办公,2025-04-15,303.2,304.65,296.66,300.76,3129514.0,936215423.57,,-0.9354,,0.6764,none
688111,金山办公,2025-04-15,302.1818544,303.6269853,295.66381572,299.75004792,3129514.0,936215423.57,,-0.9354,,0.6764,qfq
688111,金山办公,2025-04-16,304.18994286,311.491796,299.36586537,311.491796,4791017.0,1453857764.39,,2.4072,,1.0355,hfq
688111,金山办公,2025-04-16,300.78,308.0,296.01,308.0,4791017.0,1453857764.39,,2.4072,,1.0355,none
688111,金山办公,2025-04-16,299.76998076,306.965736,295.01599842,306.965736,4791017.0,1453857764.39,,2.4072,,1.0355,qfq
688111,金山办公,2025-04-17,308.3566513,318.92512295,307.6487154,314.0201385,4083983.0,1268077505.52,,0.8117,,0.8827,hfq
688111,金山办公,2025-04-17,304.9,315.35,304.2,310.5,4083983.0,1268077505.52,,0.8117,,0.8827,none
688111,金山办公,2025-04-17,303.8761458,314.2910547,303.1784964,309.457341,4083983.0,1268077505.52,,0.8117,,0.8827,qfq
688111,金山办公,2025-04-18,311.07714783,314.0201385,308.53869196,310.51079911,2113392.0,649810176.35,,-1.1176,,0.4568,hfq
688111,金山办公,2025-04-18,307.59,310.5,305.08,307.03,2113392.0,649810176.35,,-1.1176,,0.4568,none
688111,金山办公,2025-04-18,306.55711278,309.457341,304.05554136,305.99899326,2113392.0,649810176.35,,-1.1176,,0.4568,qfq
688111,金山办公,2025-04-21,308.53869196,314.46512678,305.48445422,313.0088015,2596028.0,800799776.3,,0.8045,,0.5611,hfq
688111,金山办公,2025-04-21,305.08,310.94,302.06,309.5,2596028.0,800799776.3,,0.8045,,0.5611,none
688111,金山办公,2025-04-21,304.05554136,309.89586348,301.04568252,308.460699,2596028.0,800799776.3,,0.8045,,0.5611,qfq
688111,金山办公,2025-04-22,311.47156926,313.0088015,305.15071301,307.13293353,3072397.0,934500656.9,,-1.8772,,0.6641,hfq
688111,金山办公,2025-04-22,307.98,309.5,301.73,303.69,3072397.0,934500656.9,,-1.8772,,0.6641,none
688111,金山办公,2025-04-22,306.94580316,308.460699,300.71679066,302.67020898,3072397.0,934500656.9,,-1.8772,,0.6641,qfq
688111,金山办公,2025-04-23,309.34776156,312.3008656,303.45166685,303.94722198,3457440.0,1047294559.29,,-1.0372,,0.7473,hfq
688111,金山办公,2025-04-23,305.88,308.8,300.05,300.54,3457440.0,1047294559.29,,-1.0372,,0.7473,none
688111,金山办公,2025-04-23,304.85285496,307.7630496,299.0424321,299.53078668,3457440.0,1047294559.29,,-1.0372,,0.7473,qfq
688111,金山办公,2025-04-24,300.367089,300.367089,282.163023,285.72292924,7070444.0,2002820435.35,,-5.9959,,1.5282,hfq
688111,金山办公,2025-04-24,297.0,297.0,279.0,282.52,7070444.0,2002820435.35,,-5.9959,,1.5282,none
688111,金山办公,2025-04-24,296.002674,296.002674,278.063118,281.57129784,7070444.0,2002820435.35,,-5.9959,,1.5282,qfq
688111,金山办公,2025-04-25,286.208371,289.90986442,282.32483692,288.06923108,3821373.0,1082201969.5,,0.8212,,0.8259,hfq
688111,金山办公,2025-04-25,283.0,286.66,279.16,284.84,3821373.0,1082201969.5,,0.8212,,0.8259,none
688111,金山办公,2025-04-25,282.049686,285.69739572,278.22258072,283.88350728,3821373.0,1082201969.5,,0.8212,,0.8259,qfq
688111,金山办公,2025-04-28,288.0287776,292.56968073,283.29572044,286.44097851,2962678.0,840376499.28,,-0.5652,,0.6403,hfq
688111,金山办公,2025-04-28,284.8,289.29,280.12,283.23,2962678.0,840376499.28,,-0.5652,,0.6403,none
688111,金山办公,2025-04-28,283.8436416,288.31856418,279.17935704,282.27891366,2962678.0,840376499.28,,-0.5652,,0.6403,qfq
688111,金山办公,2025-04-29,285.197034,289.58623658,283.17436,284.61045854,2595548.0,733353795.53,,-0.6391,,0.561,hfq
688111,金山办公,2025-04-29,282.0,286.34,280.0,281.42,2595548.0,733353795.53,,-0.6391,,0.561,none
688111,金山办公,2025-04-29,281.053044,285.37847028,279.05976,280.47499164,2595548.0,733353795.53,,-0.6391,,0.561,qfq
688111,金山办公,2025-04-30,284.44864462,299.30518515,283.73059535,296.51389503,5576156.0,1625673802.79,,4.1824,,1.2052,hfq
688111,金山办公,2025-04-30,281.26,295.95,280.55,293.19,5576156.0,1625673802.79,,4.1824,,1.2052,none
688111,金山办公,2025-04-30,280.31552892,294.9561999,279.6079131,292.20546798,5576156.0,1625673802.79,,4.1824,,1.2052,qfq
688111,金山办公,2025-05-06,300.90309761,317.43845756,300.90309761,312.55369985,5809287.0,1784870808.61,,5.4095,,1.2556,hfq
688111,金山办公,2025-05-06,297.53,313.88,297.53,309.05,5809287.0,1784870808.61,,5.4095,,1.2556,none
688111,金山办公,2025-05-06,296.53089426,312.82599096,296.53089426,308.0122101,5809287.0,1784870808.61,,5.4095,,1.2556,qfq
688111,金山办公,2025-05-07,318.58126837,319.45101819,308.33642456,311.07714783,4047304.0,1248813669.67,,-0.4724,,0.8748,hfq
688111,金山办公,2025-05-07,315.01,315.87,304.88,307.59,4047304.0,1248813669.67,,-0.4724,,0.8748,none
688111,金山办公,2025-05-07,313.95219642,314.80930854,303.85621296,306.55711278,4047304.0,1248813669.67,,-0.4724,,0.8748,qfq
